25260635,36721,B,100,10000
25260709,36909,S,50,238500
25260709,36911,S,30,276900
25260710,36913,S,50,237500
25260712,36923,S,30,280000
25260714,36932,S,35,327100
25260771,37229,B,10,184000
25260772,37237,B,55,190000
25260775,37263,B,10,160700
25260775,37267,B,10,173700
25260776,37271,B,28,176000
25260776,37275,B,10,175300
25260779,37299,B,5,100700
25265754,37271,D,0,0
25265759,37229,D,0,0
25265765,37237,D,0,0
25265772,46348,B,28,176000
25265779,46355,B,10,184000
25265793,37263,D,0,0
25265795,37267,D,0,0
25265796,37299,D,0,0
25265796,37275,D,0,0
25265797,46363,B,55,190000
25265830,46388,B,10,160700
25265832,46396,B,10,173700
25265833,46399,B,5,100700
25265833,46400,B,10,175300
25313084,54891,S,25,214900
25323008,56176,S,500,202500
25330601,57976,B,500,195000
25381203,62467,B,1,10000
25386866,62859,B,1,10000
25391188,62859,D,0,0
25391256,62467,D,0,0
25408866,36721,D,0,0
25419426,69377,B,1,10000
25424677,70367,B,1,10000
25460527,70367,D,0,0
25471014,69377,D,0,0
25499558,87913,B,100,10000
25504208,87913,D,0,0
25509632,90097,B,800,195200
25515315,90939,B,1,10000
25520615,91729,B,1,10000
25584223,57976,D,0,0
25587868,101635,B,200,195200
25607856,90939,D,0,0
25612452,101635,D,0,0
25615272,106653,B,200,195300
25620732,91729,D,0,0
25838658,141875,B,1,100
25848649,141875,D,0,0
26095691,165744,B,800,197500
26236457,178148,B,400,195600
26261348,180911,B,200,190500
26272913,180911,D,0,0
26345296,178148,D,0,0
26355263,186813,B,400,195700
26378141,188410,B,1,100
26388047,188410,D,0,0
26426098,165744,D,0,0
26431620,192317,B,800,197600
26506942,186813,D,0,0
26515193,200083,B,400,195600
26714794,192317,E,400,0
26731271,192317,E,400,0
26752865,227027,B,100,191800
26876137,200083,D,0,0
27000158,253542,B,100,100
27000161,253551,S,100,20000000
27105893,389056,B,500,197100
27683927,642050,B,100,100
27683927,642051,S,100,20000000
28158544,712392,B,1000,197600
28167827,713112,B,400,195000
28170793,713685,S,1000,202000
28271405,389056,D,0,0
28271471,728199,B,500,197700
28281303,729412,B,1,10000
28335251,729412,D,0,0
28448794,748490,S,3900,200700
28500061,253551,D,0,0
28500062,757475,S,100,948700
28552937,728199,D,0,0
28553011,767536,B,500,197600
28560098,768703,B,1,100
28560998,768703,D,0,0
28561899,769010,B,1,100
28562798,769010,D,0,0
28563698,769241,B,1,100
28564597,769241,D,0,0
28581615,767536,D,0,0
28581698,772814,B,500,196500
28760881,796818,S,1000,199400
28800085,805197,B,100,188700
28800094,805420,B,4000,192200
28800098,805498,S,165,230000
28800103,805613,S,350,212000
28800106,805698,B,500,182500
28800107,805717,S,31,285000
